crop_name,nitrogen_kg_per_acre,phosphorus_kg_per_acre,potassium_kg_per_acre,organic_matter_tons_per_acre,lime_kg_per_acre
Rice,60,30,40,2,200
Wheat,80,40,30,2,150
Maize,100,50,60,3,200
Potato,120,60,80,4,250
Tomato,150,80,100,5,300
Onion,100,50,60,3,200
Jute,40,25,30,2,100
Sugarcane,200,100,150,8,400
Lentil,30,40,25,2,150
Chickpea,25,35,20,2,100
Mustard,70,35,40,2,150
Sesame,50,30,35,2,100
Groundnut,45,60,50,3,150
Sunflower,80,50,70,3,200
Banana,250,100,200,10,300
Papaya,200,80,150,8,250
Mango,150,75,125,6,200
Jackfruit,180,90,140,7,250
Coconut,120,60,100,5,200
Betel Leaf,100,50,80,4,200
Turmeric,120,60,80,4,200
Ginger,140,70,100,5,250
Chili,130,70,90,4,250
Brinjal,110,60,80,4,200
Okra,90,50,70,3,200
Cotton,100,50,80,3,150
Tea,80,40,60,3,150
